#GST is The new Duckworth Lewis method. Jo Aaj Tak Kisi ko samjh nhi aaya	881318006525235201	non-irony
Kaun kambakhat kehta hai fog chal raha hai. Maine jabse hosh sambhala hai tabse to bas dharna hi chal rha hai. #GST #india #protestpic.twitter.com/tj8VVvi2Gf	881239941723901954	non-irony
Aajkal laws aur gaane wahi chal rhe hao jo samajhme nahi aate. #GST #Despacito	881237582658404352	non-irony
Entertainment huwa mehenga!! Ab gaono jaisa dudh-dahi, maas-machi, roti-sabhi kahon aur desh ki aabaadi badhaao. RSS ka sapna pura karo #GST	881204688388898816	non-irony
Doston #GST.....lagoo ho gya hai .aap support kare ya na kare ab koi fark padnewala NH hai..aur han...I ALSO SUPPORT #GST	881185555421200384	non-irony
Hmm Ye baat To Mujhe bhi  samajh me Nahi aayi Ki #GST Naam ek Hai magar calculation Bahut	881181416226258944	non-irony
transparency bhi honi chahiye #GST k sath ajj bhi mujhe store wale ne ye bolke bill ni diya ki bhai mujhe ye computer chlana ni ata	881142474957352960	non-irony
koi toh aisi cheez hogi jo meri list main ho aur #GST main sasti ho gayi ho? pls suggest ppl	881137813923737600	non-irony
Kuchh dinon mein umeed karta hun J&K isme integrate karlega, Kucch log virodh karenge lekin virodh ke saath bhi loktantra chalta hai-FM #GST	881132973906509824	non-irony
Ab GST ke chakkar mein sabke restaurants aur cafes ke bill dekho. Aur bhook lag rahi hai. #GST #GSTEraBegins	881127496078503936	non-irony
Jin logo ko #GST ka full form tak nahi pata wo b gyan to aise chod rahe h jaise desh k Finance Minister wahi ho... #GSTForNewIndia	881114584098197504	non-irony
Chacha #GST revolution hai indian economy ke liye , padh likh lete to kuch samajh mei aata @digvijaya_28	881093962861207553	non-irony
#GST k chakar me teen addict marre gae. Daaru wale bhai, Cigratte wale bhai aur POP wali didi.	881080715508449281	non-irony
Are bas kar bhai itna nahi rone ka, #GST hai bomb nahi. Kuch to sharm karo. @digvijaya_28 @INCIndia , Desh nikal liya aage, u sit and cryhttps://twitter.com/digvijaya_28/status/880979065557008384 …	881074647709523968	non-irony
Jis insaan ko GST ki full form tak nahi pata aaj vo bhi aaj trendy or updating dikhne k liye #GST  ki baat kar raha hai.	881074060574154752	non-irony
Hum jitna kamaate hain sab le lijiye. Hamein aur hamari family ko lifelong ek smooth life ki guarantee de dijiye  #GST #GoodSimpleTareeqa	881068862137085952	non-irony
Dear Modi Ji aapne ye bht Acha kaam kiya h sb brabr ho jayege na koi chota or na koi bda sara bhedbhav hi khtm ho jayega ji  THANKS G #GST	881063864619683840	non-irony
#GST is just like a GROOM, katne wala hota hai or sub khushi manate hain	881054363149402112	non-irony
#GST  ke naam par public ko loto. har koi apni satta jamane tak kahe ga - mai ache din laoga. lekin anth mei apni #Politicsphilosophy	881050168946073600	non-irony
Ohh jesus convert karne ke liye jo paise milate hai usme #GST se kuch farak padega ?  #ASKMaithunGST	881049716665925633	non-irony
why this political leaders makes public life hell - ek insaan dosre insaan ka kabhi bhala kabhi nahi karta - sirf apni satta  chalayega #GST	881049341154033664	non-irony
Jis hisab se news dikha rahe hai us hisab se to lagta hai #NDTVNews par 28% #GST hai or #zeenews par 0% #GST ..!! Welcom #GSTForNewIndia	881048897409265664	non-irony
Went to gol gappe waale bhaiya & asked any #gst on Gol gappe? He replied :Modi paagal ho gaya hai, iska bas chale humaara niwaala cheen le.	881040294665269253	non-irony
Ab Ye Afwa Kon Faila Raha Hai Ki #GST Related Jokes Share Karne Par Mobile Ki Battery 12% Kam Ho Jaati Hai? :p	881027151956504576	non-irony
#GST se unn logo ko jyada loss hoga jinko 4 shop me Jake ek hi chiz ki price check karni hoti thi ;)	881017025317003264	non-irony
Mai GST ka puri tarah se swagat karta hu kyuki ye rastra ke hit me Jay Jay modi#gst for new india	881013948748673024	non-irony
agr #GST ke karan vayapriyo or chote udyogo ke logo ko loss hua to I think 2019 kafi tough ho jayega jitna 1/n	880993028294553600	non-irony
#GST ke bad Modi Sarkar ko "One Nation, One Reservation: Talent" ko bhi laagu kar dena chahiye... Kasam khuda ki... http://fb.me/15Ru3gda8 	880988538539585536	non-irony
Padh likh lete to jaldi samajh aati #gst. Tab to social media main PHD karne lag gaye sab ke sab	880975278608195584	non-irony
#GST wali morning agr sab kuchh achha lagne lage to smjhiye pyar ho gya h. Do din intezqr kre thik ho jayega. #GSTForNewIndia #gstrollout	880962595485700096	non-irony
RT republic: Ye bhi sanyog hai ki Geeta ke bhi 18 adhyaay thay aur #GST Council ki bhi 18 meetings hui: PM Modi at #MidnightGSTLaunch	880888775227961344	non-irony
Jab tak #India se #Corruption khatm nahi hota, tab tak #GST se Collected sara Paisa Corrupt #Babus & #politicians ki Pockets me jata rahega.pic.twitter.com/WBc3hi9vdt	880877319581315073	non-irony
@narendramodi # aadarniya pradhanamntri ji ko #GST yani good and simple tax ke naye yug ki aadharshila rakhne ke liye hardik badhai . Namo !	880868813335662593	non-irony
Jab chasme ka Number bahut hi Shamelessly badla jaye, to bahut dukh hota he ! #Handicapped #BLINDS 5% #GST @narendramodi #Parliament #Househttps://twitter.com/AnupamPkher/status/880854391959437312 …	880867507959201794	non-irony
Jinko Calendar year aur Financial year mein farak nahi pata, woh bhi #GST ke baare mein gyaan baant raha hai.	880864335035121664	non-irony
#GST co-operative federalism ki ek misaal hai jo humen hamesha hamesha aur adhik saath mil kar chalne ki taqat degi: PM Modi #gstrollout	880863871170473984	non-irony
@OfficeOfRG Bhai jitni samazhdari wale words tu twitter par likhta hai..woh words Mike par bhi bol diya kar..Koi or tweet karta hai kya #GST	880859462902267904	non-irony
@narendramodi #GST ,muskile kitni v kyu na ho usse bhage nhi.kyuki bhagwan ek aise director hai jo muskil act behtreen actor ko deta hai,	880859513540169728	non-irony
ham Bihariyo k liye ek aur sadma lag gaya h Ab UPSC k liye #GST bhi padna padega.Mudi should resign #gstrollout	880859459656044550	non-irony
@OfficeOfRG Aapki party ne saath(60) saalon mein bade zande gaade Rahul baba!! Implement toh aap bhi nahi kar paye!! #GST #GSTrollout	880857491369861121	non-irony
Air kuch journalist aise bhi hai jo sirf isliye baithe hai ke #GST ko gowrakshak ko se kaise jode.	880854377811984385	non-irony
True Politics - Joo Kabhi Dushman Ka beta Tha jisse Hum Bahoot Nafarat Karte Thee, Aaj Wahi Mera Pyara Bacha Hai Jisse Maine Janam Diya #GST	880853331136061440	non-irony
Ek desh ,ek tax _Swagat hai .Na koi bada na koi chhota.Saath hi hr chhote se chhota vyapari registered ho tabhi yah udeshya poorn hoga #GST	880852353548603392	non-irony
Modiji ke saare mantri #GST ke itne images share kr rhe jaise unko saare rules & regulations khud smjh aagye ho #GSTForNewIndia #gstrollout	880851717033799680	non-irony
Modi compares GST To Geeta.... Yes it is as complicated as Geeta..... Jiska saar aaj tak kissi ko samajh nahi aaya #gstrollout #gst	880851543246880768	non-irony
Modi ji is like "Pehale mujhe to samjha dete ki GST ka koi special bhashan dena hai ya regular vote maangne wala" #gstrollout #GST	880846263213797376	non-irony
Hema Malini is like "samajh main to aana nahi hai, khamkha raat ki neend kharab ki" #gstrollout #GST	880845313094950914	non-irony
Jin logon ko desh ke President aur PM tak ka naam nahi pata woh log bhi GST pe "Chai par charcha" kar rahein hain.#GST #GSTForNewIndia	880811215978737665	non-irony
congress bol rahi hai packed to egg bhi hai use kyu 0% par rakha hua hai use bhi 5% me dalo #GST	880277683342643200	non-irony
Jb ap unmarried hote hu toh apni salry mai apni Maa,bhai,behan ko hisa dete hu AUR shadi k baad sb kuch biwi ko dna padta hai Yh hai #GST	880056451833647106	non-irony
Aur Kuch ho na ho #GST ki Wajah se Commerce ke baccho ka syllabus zarur chhota ho jayega  #gstrollout	880839799921188864	non-irony
#INDvWI  Aaj to india team aur dhoni per bhi #GST ka asar dikh rha h	880827159023169540	non-irony
Aaj ek gadget aur kharid lo.. Aaj bazaar se saari sabziyaan aur baaki ghar ka saamaan le lo.. Aaj! Kya pata kal ho na ho!!! #GST	880824029006974978	non-irony
Are yaar #GST nsi ho gya koi theory ho gai smajh hi nai aa rha	880803922629341187	non-irony
Raat 12 baje ke baad GHANTA baja ke #GST implement hoga toh samajh gaye na ke kya samaj mein aane wala hai Lol.	880783040141819905	non-irony
30 June ko aadhi raat Parliament ke central hall mein #GST ko le kar jo jashn manaya ja rha h, hamari party usme shaamil nahi hogi: GN Azad pic.twitter.com/nJS7ygbEUc	880376556673146880	non-irony
Are bhai  jab VAT hum de rhe, #GST hum consumer se rhe toh ye dukan wale kyu hartal pe baithe hai?	880459224433786881	non-irony
#gst kisano ka kya bhala hai jetali sahab and pm ji fertilizer ke dam to bda diye and anaj ke dam to vahi hai guru	880478797681840129	non-irony
Atleast Unhe pata hona Chahiye #GST ke Basic rules ke bare me ,Nahi toh Kuch log hamari Sarkar ke bare Galat Message De rahe Hai traders ko	880500474255986688	non-irony
Sara prachar, Bhavya samaroh ye sab to theek hai, lekin GST ke liye technical support taiyyar nahi hai to use laagu kaise karoge? #GST #PMO	880661712717983744	non-irony
We can save and educate our “Beti” (Beti Bachai,Beti Padai) @mlkhattar lekin sir aap unhe darindo se toh bachao. #Nirbhaya #DarindoSeBachaoKanoonLao	953040403367940098	non-irony
Sahir Lodhi k show say phelay bhi Pakistani Sachay Musalman google pe PORN search main number one hi thay... Aisay Hogaya Kasoor ka waqeya...  Yeh ik frustrated,  corrupt (ethically n financially) Jahil Qaum hai..madarsay main bhi mulla rape kertay hain bagair dance dekhay	953028596330893315	non-irony
Modi Ji aap satttaaa mein ho aur aapke bhrast raaj mein Gangrape Loootmaar Dalito Ko Maarna Aur Peechdi jaatio ko maarnaa aur Hindu Muslim mein bhed bhaav ki raajneeti karnaa.......Modi Ji Humaari Congress Jann Jann Ki Baat Karti Hai Aur Desh Mein Ektaa Kaa Naam Letti Hai	953015252580417536	non-irony
rape karne balo ko 15 year ki saja deni chahiye	953308877294055424	non-irony
Zara si bhi sharam hai to unko gale lagao jin choti choti betiyo Ko Hariyana rape karke maar diya Gaya ya marne k liye chod diya Gaya .	953005691697901568	non-irony
Jo dikhta hai wo bikta hai... No hai tauba on haryana rape. https://twitter.com/RenukaJain6/status/952960394821185537 …	952993174078734336	non-irony
Kash ke teen talaq bill pas ho jata to Aaj in bachiyun ka Gang Rape Nahi hota !!!!!!!  https://twitter.com/rssurjewala/status/952875717901078529 …	952986745833906176	non-irony
Aissa odisha state hai,bina rape kiye hue ko bhi rape mei ander bhejte hai hai, sharm karo odia wale pic.twitter.com/1RlhSUkHwO	952984042051268609	non-irony
Abe kutte Tum log Hindu Muslim karte ho saboot shambhu regar ko Hinduon ka neta kahan Jo behan bolkar ladki ka rape karta tha bikau ho be	952981540610359296	non-irony
Sir ji aap ka jan man to accha lagta hai per ek din me 3 rape hua hai haryana me koi MEDIA  abhi tak nahi dikha rhi hai sub ke  sub abhi modi ji ki jhappi per debate kar rhe hai  hai	952970633738117122	non-irony
Jignesh time has come to raise voice against rape scandals hope you will agree with me that Jis desh me Maa Behan Beti Bahu surakshit nahi hai us desh ka P.M. 56 inch ki chaati ka achar dalenge.	952970249124458496	non-irony
Yaar hatti hui h meri. Matlab har jagah ek hi tamasha hai .. Marital rape ko rape consider hi nahi krte kanjar kahi ke	952969081497538560	non-irony
Indians kutay apni maa bahan ka rape kerwa ker washrom dhondtay hain	952969081384308739	non-irony
Respected Amit Bhai, jai shree ram. Kuda Kachra Safai abhiyaan jaisa koi aisa upaay hai kya ki logo ki gandi mansikta or vichaar ki gandagi dil aur dimaag se mitaee jaa sake. Nirbhaya wala case jab hua tab centre me congress gpvt.thi, lekin aaj bhi kuchh nahi badla.	952964664396148737	non-irony
Kya ho raha hai? eik bachi ka rape hua aur usse mar dia. eik bande ko goli maar di aur ab eik aur bande ko 16 goliyaan mar di. The only son of his parents.. Intezar Siddique #JusticeForIntezar	952963041431314432	non-irony
Haryana me ek din me  3 rape hua   ussi se mudda  bhatkane ke liye  togadiya  ko gayab kar wa diya  abhi tak MEDIA  ne haryana rape cand per baat nahi kiya hai sub ko apni #DALALI  mil chuki  hai	952962717098397696	non-irony
Dear Anna ji kaha hai aap andolan nahi karenge kaisa BJP ka sasan chal raha hai Suprem court ka kya hal wo sabke samane waha ke ekjudge ki maut hoti hai koi puchne wala nahi hai Delhi Hariyana me itne   rape ho rahe hai. Kewal congress govt. me hi sab nazar aata tha.	952958214512848896	non-irony
lol jao porn dekho miya. Chote bacho ka rape karo "Bacha bazi".	952956259417825282	non-irony
Nirbhaya case ke samay saare patrakaar sadak par they , ab kya ho gaya , kya Haryana ki betiyan ka dard aap logon ko vichlit nahi kar raha	952952095220658177	non-irony
Hariyana mei ek din mei  4-4 bachiyon se rape aur sharm nahi ati wahan ke logo ko . .doob maro . .	952949187007545344	non-irony
All Bhakts Silent on Nirbhaya Like Rapes in Haryana , Antaraatma Mar gayee hai kya ?	952947142498443264	non-irony
pagal ho rape jaise matter ko drag kar rahe ho itne se baat mein vote kyu nhi kiya jitne ke liye	952946989729169408	non-irony
Desh ke andar betiyon ka rape karne walon ke liye modi sarkar ka khaas plan lab  ayega...	952946298830794752	non-irony
Pahale to nirbhaya ke rapist ko jis kutte ne silai machine diya ,  us bhadawe ko goli mar do	952945245095899137	non-irony
Haryana main lagataar ladkiyon ke saath Rape ho rahe hain , Nirbhaya jaisi haivaniyat , kabhi samay mile to us par bhi charcha kar lena Manak ji	952944822507229184	non-irony
ye hamesha hota raha india me corruption rape loot ye sab aam bat hain gov milkar karti h https://twitter.com/SirRavishKumar/status/952869704149839872 …	952941567420940289	non-irony
This is bullshit. Y no strict rule is coming. @narendramodi kya sote rahoge. Yaha maa beti behan sab rape ka shikaar banti rahrngi. Band karo yaar. Sarkaar ki dukaan.	952939646006173696	non-irony
Ye haryana mein sach mein khatara sarkaar h. Ek aur rape haryana mein.	952939169252196352	non-irony
Sir kabhi Desh ka haal bhi dekh lijiye, Betiyoon ke rape badgaye ,Corruption of 2G was not done,Mopalwar is clean, Adarsh didn't happen,Jijaji is honest n India is corruption free as Jay shah is clean..Mai Desh nahin jhukne Dunga ...Sir Desh sharminda hai ki aapko Suna aur chuna	952939099865755650	non-irony
@myogiadityanath Hamirpur rape kand ka news dekh ke dil sihar utha.UP rapists ke adheen hai. Aapke CM bane 1saal hone ko aaya but UP me rapist abtak freely rape ko anjaam de rahe hain. Poore world me UP ke rapists ne humaare desh ka naam kharab kiya hai. Sakht action lijiye.	952935032812748801	non-irony
Arre Bhakt Didi kuch Haryana me ho rahe Rape pr bhi bol do?Wo bhi kisi ki Bahen Beti h,Rashtrwad jaage to MP me Lady teachers ne apne baal mundwa liye,ho sake to unke dard me shamil ho jao,Ye bhi taklif me h,Ummid h party line se alag hatkr kuch bolengi?Waiting for ur reply?	952934074158497792	non-irony
Bjp ke rajye mein rape murder ho rahe hain bjp sarkar kya kar rahehain. Meine aise nikami sarkar nahi dekhi	952931506015662082	non-irony
Hariyana me ek din me char rape k mamle huwe magar aaise bhand news anchor uspar debet nahi karayenge to kya enpar shaq nahi hoga....	952928156490588162	non-irony
Hariyana me ek din me char rape case ...par a sumit bhaisab .... Ek postar ko leke debet karte hai.... To enpar shaq nahi hoga kya...	952927413494800385	non-irony
#Modi  sir pichle 3 din se Haryana main RAPE ke baat sun kar dil dahal Gaya . Kanoon vayvastha lachar ho chooki hai plz sir is bare main aap feedback leziye	952925437285421056	non-irony
Roj roj Congress Ko gaali dekar Khush ho gaye ho to kabhi Haryana me jo Nirbhaya jaisa gang rape ek hi din me 4 hui hai uspe v debate kar lo Sumit g	952921307431120896	non-irony
Haryana me #AkhileshYadav ki govt aa gayi h kyaa???? Has #SamajwadiParty taken over Haryana???? Bahut rape ho... https://fb.me/JupnI75F 	952918560992612352	non-irony
Jo bhiii criminal haii against rape unhe seedha faashi ki saazaa mini chaiyee m bhiii ek bjp ka supporter huu m modi ji aur khaatar sarkar ko request krta hu ki iske against serious action liya jaaye	952915266849198080	non-irony
Haryana mein rape pe rape...aur ye ?.. abey insaan bhi ho ya paiso ke liye aatama tak bech chuke ho???	952914296295522310	non-irony
@narendramodi R/s PM ji thoda sa to bolo Haryana ki betiyo k upar chupi todo. Ek din me 3 gang rape JIND,PANIPAT,FARIDABAAD. Thoda sa to bolo ,votes k sath mat tolo JAI HIND	952913796405710849	non-irony
